Employee_ID,Group,Work_Hours,Performance_Score
1,A,6.749080238,73.41755976
2,A,7.901428613,88.76170839
3,A,7.463987884,79.50423838
4,A,7.197316968,64.23096344
5,A,6.312037281,61.01585329
6,A,6.311989041,74.91919172
7,A,6.116167224,56.79766793
8,A,7.732352292,88.31458766
9,A,7.202230023,81.79440121
10,A,7.416145156,65.30824348
11,A,6.041168989,52.86865471
12,A,7.939819704,83.53872374
13,A,7.664885282,68.85460155
14,A,6.424678221,82.37816312
15,A,6.363649934,54.05572341
16,A,6.36680902,64.00624977
17,A,6.608484486,70.052437
18,A,7.049512863,70.46980594
19,A,6.863890037,65.49934529
20,A,6.58245828,76.22849932
21,A,7.223705789,59.32379571
22,A,6.278987721,68.57620515
23,A,6.584289297,71.20295632
24,A,6.732723687,75.14438834
25,A,6.912139968,77.11614878
26,A,7.570351923,58.75357908
27,A,6.399347564,54.65885829
28,A,7.028468877,82.77676822
29,A,7.184829138,73.32314012
30,A,6.092900825,62.51513463
31,A,7.215089704,85.51151976
32,A,6.341048247,71.15674634
33,A,6.130103186,81.79297184
34,A,7.897771075,70.67518481
35,A,7.931264066,90.60747925
36,A,7.616794696,87.55340842
37,A,6.609227538,67.51035852
38,A,6.195344228,79.71570951
39,A,7.368466053,76.4537595
40,A,6.880304987,83.68631558
41,A,6.24407647,60.35076539
42,A,6.99035382,76.8605146
43,A,6.068777042,80.58424487
44,A,7.818640804,52.41260514
45,A,6.517559963,58.16741487
46,A,7.325044569,49.60767822
47,A,6.623422152,67.30593166
48,A,7.040136042,77.17542256
49,A,7.093420559,85.02357052
50,A,6.369708911,70.7409478
51,A,7.939169256,86.28615546
52,A,7.550265647,56.19898542
53,A,7.878997883,52.96617561
54,A,7.789654701,69.44452301
55,A,7.195799958,73.84065449
56,A,7.84374847,69.67305252
57,A,6.176985004,49.325579
58,A,6.391965725,69.1087996
59,A,6.090454578,56.95530499
60,A,6.650660662,76.69672549
61,A,6.777354579,73.66598246
62,A,6.542698064,60.60120214
63,A,7.657475018,64.86133083
64,A,6.713506653,59.40786478
65,A,6.561869019,69.37320903
66,A,7.085392166,79.55142321
67,A,6.28184845,60.14273954
68,A,7.604393962,75.04046516
69,A,6.149101287,64.69742382
70,A,7.973773873,62.07127168
71,A,7.544489539,68.9296964
72,A,6.397431363,59.64757678
73,A,6.011044234,64.46350695
74,A,7.630922857,58.02122107
75,A,7.413714688,89.64725133
76,A,7.458014336,70.35263552
77,A,7.542540693,63.00274492
78,A,6.148089303,72.13979911
79,A,6.716931457,68.8767195
80,A,6.231738119,67.790304
81,A,7.726206852,76.141667
82,A,7.246596254,77.5750771
83,A,6.66179605,64.69498852
84,A,6.127116701,64.24181759
85,A,6.621964643,67.24948303
86,A,6.650366644,46.98078835
87,A,7.459212357,54.84808938
88,A,7.275114943,83.66874267
89,A,7.774425485,86.44967714
90,A,6.94442985,67.5096396
91,A,6.239188492,75.76556963
92,A,7.426489574,73.11250155
93,A,7.521570097,100.7888081
94,A,7.122554395,81.19574911
95,A,7.54193436,68.72082409
96,A,6.987591193,60.44459559
97,A,7.045465659,53.9355368
98,A,6.855082037,72.03463636
99,A,6.050838253,62.43649255
100,A,6.215782854,55.7774629
101,A,6.062858371,63.53427116
102,A,7.272820823,59.18451996
103,A,6.628711962,86.87141635
104,A,7.017141382,78.81639757
105,A,7.815132948,69.92027359
106,A,6.498584458,84.79944139
107,A,6.820765846,70.77368308
108,A,7.511102277,61.38715799
109,A,6.457596331,85.23124077
110,A,6.15395982,75.38910044
111,A,6.579502906,59.62753846
112,A,6.322442575,68.09661322
113,A,7.859395305,61.24381747
114,A,7.616240759,56.17200269
115,A,7.266807513,79.26177548
116,A,7.74292118,89.0941664
117,A,7.607344154,56.01432426
118,A,6.373140118,75.62969237
119,A,7.785117997,63.49357431
120,A,7.078684484,65.12874616
121,A,7.61488031,64.07606076
122,A,7.7921826,61.3600923
123,A,6.63600695,70.48521628
124,A,6.220103849,61.69049884
125,A,6.455870325,72.70456826
126,A,6.854215577,69.49761891
127,A,7.636029532,67.61051953
128,A,7.721461167,60.92436338
129,A,6.013904261,64.23228669
130,A,7.021494605,77.55391226
131,A,6.834822006,75.00917188
132,A,6.444215621,60.22444755
133,A,6.239730735,70.99332305
134,A,6.675230343,77.51387123
135,A,7.885819408,53.30594719
136,A,6.646405864,75.43360192
137,A,7.037581243,63.37376241
138,A,7.406037918,75.70598669
139,A,6.727259205,62.36740843
140,A,7.943564165,51.95117899
141,A,7.92489459,53.72457562
142,A,6.503564592,70.48084947
143,A,6.994497012,72.59722502
144,A,6.60175662,60.95683375
145,A,6.569680989,76.38592459
146,A,6.073773895,53.38479938
147,A,7.219128668,69.33920201
148,A,7.005358046,57.889838
149,A,6.102957502,63.48163892
150,A,6.557292928,70.47398671
151,A,7.816531772,61.39586635
152,A,6.479123781,66.15444456
153,A,6.289789744,80.06292809
154,A,6.978905521,64.2310813
155,A,7.971300908,78.35692112
156,A,6.484110543,58.70293145
157,A,7.344271095,75.29804178
158,A,7.523239231,84.41568621
159,A,6.475275088,45.283555
160,A,7.456432697,62.03104745
161,A,6.735566265,75.77072127
162,A,7.264611661,67.96954614
163,A,7.267059422,73.71145873
164,A,7.071549368,63.96014813
165,A,6.18057954,70.86589787
166,A,7.670604991,68.44322765
167,A,6.64156013,81.67782062
168,A,6.373037021,72.54420843
169,A,6.081550283,73.37602662
170,A,7.181785886,65.88123034
171,A,7.355128724,65.12393776
172,A,6.033175658,65.67441812
173,A,7.024186117,73.94452142
174,A,6.45299155,65.79015519
175,A,7.290345581,72.89774857
176,A,6.348732858,90.75400799
177,A,7.381875476,78.71124703
178,A,6.773470693,66.73976468
179,A,7.873459977,82.01213922
180,A,6.275041888,65.91924627
181,A,6.682132702,49.61875465
182,A,6.226947042,59.91913689
183,A,7.849387237,51.29208079
184,A,7.754678707,66.48486516
185,A,6.515883255,70.18418379
186,A,7.319968092,86.76437312
187,A,7.6344444,73.26927374
188,A,7.110401623,67.80899471
189,A,7.059301157,78.29405581
190,A,6.483704582,47.88864691
191,A,6.186205536,72.35614558
192,A,7.794431516,77.70865194
193,A,7.800836114,55.21413754
194,A,7.266202915,81.43754043
195,A,6.678059582,73.38496407
196,A,6.698419149,65.84712086
197,A,7.451911358,76.32781866
198,A,7.79422052,92.70692858
199,A,7.774172849,71.81866255
200,A,7.559751092,72.48220586
201,A,7.284063292,65.406391
202,A,6.16827993,61.50155631
203,A,6.323257428,78.30335817
204,A,7.797108377,61.43916174
205,A,7.212858119,70.71566237
206,A,6.018394103,65.22342553
207,A,6.202943086,74.78979826
208,A,7.327003538,73.33662105
209,A,6.010123168,80.37539944
210,A,6.321616103,64.89983601
211,A,7.097467579,67.30125065
212,A,7.383790395,60.21236284
213,A,7.303922519,65.5570674
214,A,6.448538619,73.77300493
215,A,7.424358443,77.56988617
216,A,6.474498175,60.77834676
217,A,6.650799396,78.6960592
218,A,7.49298281,83.55637859
219,A,7.299265798,74.13434903
220,A,7.698446821,88.76795813
221,A,7.315225785,62.26210801
222,A,7.136617207,57.55345297
223,A,6.187349536,52.21279751
224,A,6.735431606,84.96044311
225,A,6.530404735,76.54365656
226,A,6.487979287,69.44415329
227,A,7.94602111,72.79968626
228,A,6.786195449,58.74510953
229,A,7.78409311,94.4575198
230,A,7.262277252,71.29221182
231,A,7.589622607,71.09394795
232,A,7.005274186,77.25766624
233,A,7.153807769,74.81009232
234,A,6.985035388,72.23884024
235,A,6.390485976,62.09525545
236,A,7.444904231,74.71468357
237,A,6.561544725,88.82024496
238,A,6.048631933,83.45420046
239,A,7.290944592,85.93186627
240,A,6.354221359,64.88784324
241,A,7.880917169,60.1039518
242,A,7.907857154,68.7421308
243,A,7.82972878,70.55724912
244,A,6.740317401,80.94191518
245,A,6.030913233,53.0753537
246,A,7.856637125,85.29550319
247,A,6.856368297,68.41992101
248,A,7.933309638,65.7311893
249,A,7.927239954,59.87895625
250,A,7.706018911,53.45143328
251,B,9.883346676,94.87804701
252,B,10.15529319,85.87981561
253,B,11.55341001,69.5204692
254,B,9.950766015,69.45905474
255,B,9.50847824,80.97058361
256,B,10.67040379,105.0282583
257,B,11.80846432,81.88490378
258,B,11.08808939,66.96228456
259,B,10.71018351,82.05108323
260,B,9.291529481,81.72731716
261,B,10.84502168,52.63736028
262,B,11.97016155,84.3484616
263,B,9.420252046,82.22878564
264,B,10.55498896,93.35447638
265,B,11.63211922,107.1874731
266,B,11.22230585,98.51878035
267,B,11.09104722,81.77333571
268,B,11.10745225,71.7216891
269,B,10.07847345,115.8803176
270,B,9.880775533,85.71062121
271,B,11.42808347,85.1671515
272,B,11.43034018,84.71049895
273,B,11.60121696,87.37701713
274,B,11.73972166,83.26767506
275,B,10.5340272,78.11605592
276,B,10.50454888,78.43769271
277,B,11.39488554,84.60696076
278,B,10.94989179,78.47890275
279,B,11.10590063,76.44585061
280,B,11.38737801,86.27716273
281,B,11.67001603,81.94027339
282,B,10.01398547,103.0479159
283,B,10.12674886,53.1883623
284,B,9.28194582,98.09808222
285,B,10.73484042,99.95302231
286,B,9.107826821,60.11931721
287,B,10.39679405,80.88774887
288,B,10.6279339,80.54270961
289,B,9.859623756,68.10985966
290,B,10.77249978,75.66619975
291,B,9.09150075,71.67308985
292,B,9.112044566,106.0272453
293,B,11.46780168,96.22814072
294,B,10.08057192,100.2586611
295,B,9.381181538,93.66006477
296,B,10.56672978,71.45137875
297,B,11.30998066,78.7057568
298,B,9.647463082,90.87249473
299,B,10.86867143,70.33446629
300,B,9.256042395,93.55598116
301,B,9.155045164,82.11609522
302,B,10.59406389,80.50215031
303,B,10.62190536,93.53151962
304,B,10.9122897,90.33115974
305,B,11.178274,80.66840601
306,B,11.92755624,98.91195764
307,B,10.54890104,72.02724007
308,B,9.968869419,92.39122728
309,B,11.38555858,92.1172151
310,B,9.812496754,81.28544273
311,B,10.31691426,88.91359627
312,B,9.235369144,69.98663708
313,B,9.07605223,96.08832423
314,B,11.88794524,82.78117436
315,B,11.50794036,78.72732375
316,B,11.08792262,97.58811071
317,B,10.22685883,76.54787571
318,B,9.51988296,68.09846444
319,B,9.469311128,66.32044992
320,B,9.750728694,92.27211942
321,B,10.64767999,69.63484777
322,B,11.14378777,106.0575302
323,B,10.98059213,60.01684711
324,B,9.839801691,105.3574764
325,B,11.86459584,87.53220961
326,B,11.21369075,83.83944266
327,B,10.66306216,78.46097096
328,B,10.83516224,89.78963337
329,B,10.25880019,84.54838357
330,B,9.743192969,98.23962258
331,B,10.06791804,86.37073178
332,B,11.27353833,86.80362114
333,B,9.043180466,80.63665345
334,B,9.348217922,84.31665252
335,B,9.138007926,88.69362123
336,B,9.122186407,64.47797929
337,B,11.56638175,68.82177493
338,B,11.11097358,93.91916913
339,B,10.42252149,87.05038526
340,B,9.293502482,82.79219996
341,B,10.47484763,85.2212072
342,B,10.42041531,89.17098046
343,B,9.51960561,78.52288384
344,B,10.30155495,75.6603433
345,B,10.1955142,87.35014306
346,B,10.84755029,73.25952667
347,B,10.90528095,89.89903307
348,B,9.135912029,64.56899675
349,B,10.12383784,97.34986765
350,B,10.87757975,90.67116979
351,B,10.50940878,88.07235681
352,B,11.56946952,96.79229181
353,B,10.97608089,104.9856933
354,B,9.488803281,97.17244078
355,B,9.211706242,62.90950922
356,B,10.92725783,69.6450764
357,B,9.079533932,77.50217707
358,B,10.75732674,85.3130926
359,B,11.82069072,91.21190825
360,B,10.72642253,76.29107424
361,B,10.16450978,87.24120117
362,B,10.92986466,75.93540481
363,B,10.37475867,77.66178636
364,B,10.63685037,68.12006684
365,B,11.82439443,73.92120105
366,B,10.15830791,68.77978473
367,B,11.88357169,73.28952096
368,B,11.71605193,97.64370156
369,B,9.587373404,73.60721333
370,B,9.208083903,116.5885848
371,B,9.302334004,90.91981481
372,B,9.054665477,87.21803348
373,B,9.283328882,74.69970664
374,B,11.04902032,93.40371855
375,B,9.213565945,78.09234609
376,B,9.956926891,86.46411778
377,B,11.53462593,115.7210145
378,B,9.069815807,83.8472812
379,B,11.44340545,98.79127992
380,B,9.845564324,76.5618829
381,B,9.354494483,84.58013811
382,B,11.0902115,106.2496076
383,B,10.88682854,77.47639531
384,B,11.63241604,106.7493827
385,B,11.20521313,93.49302323
386,B,11.41044279,78.25039869
387,B,9.846103718,92.58889287
388,B,9.532318631,96.6706534
389,B,11.25184425,92.46171955
390,B,11.42050422,66.15730336
391,B,11.97151543,76.27435389
392,B,10.23785303,82.02977637
393,B,10.11605426,84.10679885
394,B,11.32923888,92.44806517
395,B,10.02241062,87.13241201
396,B,11.79227198,68.9758677
397,B,11.57523826,89.56237421
398,B,10.28698208,92.32702894
399,B,11.2526132,91.71748538
400,B,11.26362862,97.96936871
401,B,9.309371607,95.00706585
402,B,11.70765872,90.51016095
403,B,10.51575712,84.15801146
404,B,11.4793724,65.0684688
405,B,9.960148803,90.15541863
406,B,11.68656969,87.49225225
407,B,10.16760504,88.25894605
408,B,9.032512954,69.67901709
409,B,11.71614593,72.02732152
410,B,9.27386003,97.63783424
411,B,9.957940913,84.52533815
412,B,11.8501859,93.17800837
413,B,11.85182144,85.33982051
414,B,10.72031366,85.35707367
415,B,10.89551164,96.25940567
416,B,10.34533657,78.80746326
417,B,9.879632315,86.15344932
418,B,9.985993636,79.45269654
419,B,11.01755537,79.78604527
420,B,11.25712359,81.28993452
421,B,11.37473713,87.66560526
422,B,11.36885443,79.25501654
423,B,9.273618309,100.0690735
424,B,10.48326091,74.26471237
425,B,9.17267628,82.75754027
426,B,10.64858665,79.7232273
427,B,10.3245915,102.3637346
428,B,11.66311255,87.35865732
429,B,10.05274504,97.38213447
430,B,9.351201049,67.17327552
431,B,9.428975046,88.20460319
432,B,11.2845319,95.67556955
433,B,10.85465419,85.98740787
434,B,9.303368028,97.7857645
435,B,9.252320418,78.7925386
436,B,11.10290739,101.9121693
437,B,9.218289019,112.5867775
438,B,11.46558018,80.64593727
439,B,11.11872668,79.65396974
440,B,9.244046342,102.4406137
441,B,9.254513142,103.9548657
442,B,11.95991874,78.72567967
443,B,10.12281239,79.95775819
444,B,10.11192644,81.61858469
445,B,11.4383987,68.86659387
446,B,11.84174573,73.97617664
447,B,11.95800319,72.9503108
448,B,11.26013456,75.78642922
449,B,10.12877876,84.58378135
450,B,9.25050215,87.81057679
451,B,11.33144075,103.6060059
452,B,10.67521275,73.01975151
453,B,10.27266603,96.81186878
454,B,11.71906316,82.43213387
455,B,9.333592447,84.40643548
456,B,10.47787531,93.09783391
457,B,9.034060934,71.52733574
458,B,10.40598193,89.58891695
459,B,9.168909827,86.9974265
460,B,9.356453749,90.90941517
461,B,9.35257874,88.47002373
462,B,10.94763091,114.4636017
463,B,11.23813464,77.34712019
464,B,10.7501063,78.62803654
465,B,11.88651765,77.52231368
466,B,10.12461174,78.33427457
467,B,9.857136259,77.35135447
468,B,11.60579738,99.26819837
469,B,9.670787516,102.046051
470,B,11.88966762,78.15104448
471,B,9.036463424,75.01173312
472,B,11.90963648,90.65698668
473,B,9.129479736,78.37332347
474,B,11.67342934,92.59518181
475,B,10.58310333,87.43507625
476,B,11.97889439,66.81107062
477,B,9.221389694,103.5700624
478,B,10.66156285,106.5505321
479,B,11.90790761,77.64653571
480,B,10.56929353,80.34758128
481,B,10.88819591,88.43038469
482,B,11.08724607,89.01348148
483,B,10.36362319,92.90253127
484,B,10.88267424,109.1224545
485,B,10.75294294,82.87663327
486,B,11.70347403,75.42043307
487,B,9.136339141,68.44816926
488,B,9.842889569,76.22883952
489,B,11.85123445,84.60247633
490,B,11.67079135,106.5346944
491,B,10.36697026,78.78866441
492,B,10.86039779,87.68545542
493,B,9.832143549,84.80292525
494,B,9.564363479,99.26071928
495,B,10.39109521,115.3231891
496,B,10.06005668,78.62957472
497,B,10.75096834,79.12672669
498,B,9.233203911,97.52993052
499,B,11.92318442,93.18269788
500,B,11.95863223,107.1604879
