Employee_ID,Years_of_Experience,Education_Level,Certifications,Industry,Salary
1,7,0,6,0,23487.37002
2,20,1,7,0,63107.27102
3,29,1,1,1,91856.85157
4,15,1,9,1,54426.82112
5,11,1,7,1,51959.67308
6,8,1,2,0,30798.3453
7,29,1,6,0,87859.4449
8,21,1,2,0,53190.39147
9,7,1,6,1,36761.5977
10,26,0,1,0,54877.15863
11,19,1,9,1,59582.39754
12,23,0,5,0,56926.70644
13,11,0,2,1,36088.85252
14,11,1,2,1,45550.99756
15,24,0,8,1,80452.05767
16,21,1,6,0,68596.83695
17,4,1,4,0,18701.97334
18,8,1,9,0,32767.47994
19,24,1,6,1,74904.93031
20,3,0,8,1,23962.94869
21,22,1,0,1,56882.40221
22,21,1,6,1,78207.66142
23,2,1,5,1,22157.35082
24,24,1,9,0,72526.77006
25,12,1,8,1,52703.09192
26,6,0,0,0,14920.01365
27,2,1,3,0,13746.84648
28,28,1,8,1,101219.6522
29,21,1,3,0,58856.13946
30,1,0,9,0,11276.8278
31,12,1,2,1,45108.20394
32,26,1,8,0,88721.44699
33,22,1,1,1,61634.56816
34,29,1,3,0,84066.03092
35,12,0,5,0,36578.72264
36,25,1,1,0,74327.82556
37,17,1,7,0,48236.65065
38,27,0,7,1,87327.27405
39,27,1,0,0,83543.87806
40,10,1,2,1,35796.83109
41,28,1,9,0,76651.2131
42,28,1,8,1,103199.0626
43,16,1,4,1,50895.63124
44,15,1,5,1,59815.7764
45,15,0,3,0,40384.16785
46,19,1,9,0,56697.39041
47,12,1,1,0,40448.99882
48,23,1,7,1,75242.02087
49,20,1,5,0,60296.34708
50,25,1,4,0,67980.83423
51,3,1,8,1,27778.85255
52,5,1,0,0,15817.61936
53,19,1,4,1,61430.5492
54,7,1,5,0,30785.88626
55,21,1,4,0,56420.80209
56,9,1,5,1,40910.62998
57,7,1,5,0,26276.33045
58,18,1,6,1,67922.51626
59,4,0,3,0,11523.49464
60,25,1,7,0,86245.52613
61,28,0,6,1,81706.10716
62,14,1,8,1,51304.70649
63,18,1,6,1,55322.94145
64,26,0,2,0,58413.70553
65,9,1,2,1,36677.96554
66,26,0,7,0,67762.08259
67,21,0,4,0,63406.55068
68,2,1,3,1,19861.77505
69,20,1,7,0,56974.28545
70,28,0,5,1,85280.05962
71,15,1,1,0,46601.65825
72,28,1,3,0,68677.17342
73,7,0,3,1,25173.33451
74,12,1,5,1,41440.05712
75,29,0,5,1,91355.65844
76,8,0,0,1,28310.43622
77,15,1,7,1,56119.46314
78,3,1,5,1,25532.51135
79,14,1,2,1,53279.38214
80,17,1,8,0,56951.02419
81,4,1,1,0,17473.08512
82,18,1,7,0,51705.14178
83,8,1,9,1,37895.35696
84,4,1,2,1,23078.99845
85,2,0,4,0,8114.173712
86,6,1,5,1,32187.01717
87,22,0,9,1,80605.32523
88,10,0,5,0,25393.43541
89,4,1,3,1,23488.43966
90,22,1,2,1,67948.37862
91,29,1,3,0,93082.37551
92,18,1,0,1,53690.80989
93,26,0,3,0,68188.10503
94,12,0,0,1,31498.87431
95,2,0,0,1,11296.6864
96,10,1,9,1,50866.30123
97,4,1,5,0,21860.47479
98,14,1,4,1,44069.15973
99,16,0,3,1,57228.98857
100,15,1,2,0,46586.79907
101,8,1,0,1,34943.34636
102,14,1,5,0,44366.35798
103,23,1,1,1,70858.70866
104,28,1,7,0,81687.70425
105,25,0,9,0,75671.60644
106,8,1,4,0,26117.21004
107,21,1,6,1,60629.44539
108,16,0,9,0,45926.87907
109,13,0,1,1,43160.84992
110,18,0,7,0,46633.36214
111,15,0,1,0,41101.4865
112,21,1,3,1,77368.15297
113,24,1,0,1,62253.61718
114,26,1,4,0,78487.65507
115,25,0,8,1,76093.75548
116,28,1,0,1,92307.98312
117,28,1,8,1,80960.1941
118,28,0,7,0,82393.52666
119,13,1,5,0,46895.49877
120,9,1,6,1,44501.52798
121,29,1,2,0,84814.19282
122,15,1,0,1,49457.62146
123,13,0,4,1,45032.01412
124,1,1,1,1,15868.90498
125,25,1,4,1,80265.24367
126,7,1,7,1,33212.70942
127,9,1,8,0,39378.53826
128,24,1,1,1,77548.64202
129,1,0,2,0,4676.513386
130,12,0,2,0,28588.10183
131,8,1,0,1,33271.08376
132,24,0,7,1,71452.74574
133,11,1,5,1,46163.56275
134,19,1,7,1,59025.26758
135,17,1,8,0,58183.37018
136,8,1,4,0,32995.30981
137,3,1,2,1,20144.63612
138,3,1,4,0,17931.52255
139,1,1,4,0,11406.90796
140,27,1,4,0,86510.34316
141,5,1,2,0,20911.92742
142,10,1,9,0,39670.16261
143,7,1,3,0,27169.14446
144,26,0,8,0,82841.40459
145,9,0,9,0,30637.26289
146,28,0,8,1,80156.92852
147,7,0,1,0,19673.1537
148,9,0,7,0,32270.61348
149,8,1,7,1,41098.28108
150,12,0,6,0,39573.76379
151,2,1,7,1,23871.16663
152,1,1,2,1,16817.83422
153,16,0,5,0,38923.34489
154,23,1,0,0,63523.24925
155,23,0,6,1,59132.44919
156,24,0,0,1,62790.05992
157,5,1,8,0,24832.30767
158,3,1,0,1,19188.51807
159,12,1,0,0,37345.60648
160,8,1,6,1,37108.46481
161,22,1,1,0,59871.2597
162,27,0,4,1,71413.69153
163,3,0,7,1,21119.75537
164,1,1,7,1,21227.26963
165,3,1,2,1,20219.58777
166,5,1,6,0,24017.24297
167,15,1,2,0,47023.19198
168,14,1,5,0,46672.86484
169,3,1,5,0,17390.48213
170,1,1,2,1,16379.78578
171,5,1,6,0,25316.66825
172,26,1,2,0,72496.12641
173,23,1,7,1,76021.18319
174,14,1,9,1,49358.98892
175,7,1,3,1,31388.73479
176,27,0,0,1,71265.28171
177,9,1,3,0,29589.40503
178,15,1,6,0,49702.58554
179,15,1,3,1,53004.0382
180,26,1,5,1,84805.53241
181,10,1,8,0,40648.83262
182,28,1,0,1,90763.60068
183,13,0,4,0,39335.59999
184,19,1,6,0,67154.95022
185,7,0,0,1,21127.62808
186,17,1,3,1,52328.22576
187,20,1,5,1,57151.2575
188,29,1,1,0,82776.76671
189,4,1,9,1,32592.1222
190,5,1,4,0,20217.41148
191,23,1,9,0,81321.79453
192,7,0,0,1,21421.87173
193,13,1,5,1,55147.66835
194,15,1,5,1,52274.34031
195,11,1,3,1,38115.62911
196,29,1,7,1,91090.28102
197,4,1,3,1,24027.10627
198,13,0,7,0,36703.34773
199,7,1,7,0,28151.02975
200,27,0,4,0,79681.69924
201,19,1,3,0,56244.06426
202,22,1,1,1,63848.76938
203,28,1,2,0,80089.34593
204,2,1,2,0,12432.30135
205,10,0,3,0,25726.24001
206,13,0,3,1,41376.13832
207,25,1,9,0,67047.15233
208,21,1,4,1,61804.13634
209,6,0,3,0,19086.70712
210,28,0,9,0,70080.27374
211,28,1,7,1,89704.57474
212,12,0,5,1,44508.55514
213,12,1,5,0,35282.52308
214,20,1,7,1,70346.24439
215,11,0,6,1,37822.19062
216,26,0,9,0,86036.09876
217,23,1,9,1,78121.54987
218,28,1,7,1,97567.79139
219,25,1,1,1,76755.66355
220,7,1,8,1,34303.88773
221,1,1,0,1,14633.15138
222,1,1,7,1,21951.40334
223,25,1,3,1,80040.2955
224,27,1,3,1,91118.0992
225,25,0,4,1,83105.16158
226,20,1,7,1,63561.59544
227,13,1,4,1,44756.58292
228,9,1,7,0,35498.8289
229,3,1,9,1,28233.08541
230,7,0,0,1,26879.02912
231,6,1,9,0,31400.13874
232,8,0,8,1,33827.37103
233,27,1,5,0,70395.50509
234,9,0,2,0,27024.72964
235,5,0,7,1,25374.03018
236,1,0,8,0,10822.61432
237,19,1,5,1,63051.02682
238,10,1,6,1,44675.49899
239,12,1,0,1,37146.42377
240,24,1,4,0,71972.62379
241,15,1,4,0,45776.51518
242,27,0,9,1,85838.42851
243,22,1,3,1,62696.31257
244,24,0,5,1,77684.96988
245,9,1,6,0,36765.1737
246,20,0,8,1,59334.796
247,17,1,0,1,47627.14744
248,17,0,5,1,46401.85596
249,26,1,6,0,79691.25901
250,20,1,2,1,66141.88072
251,12,1,7,1,49560.36895
252,7,0,4,1,26623.62967
253,2,1,8,0,17781.81199
254,3,1,4,1,23783.42901
255,17,1,8,1,62445.0366
256,5,1,9,0,28938.9276
257,17,1,3,1,51319.47579
258,24,1,8,1,84683.4693
259,17,1,4,0,49873.41906
260,27,1,9,0,79561.3896
261,17,1,8,1,66199.16202
262,2,0,2,0,7384.872303
263,2,0,3,1,15982.51199
264,28,1,8,0,72595.0401
265,22,1,9,1,67290.41229
266,23,1,5,0,72659.79279
267,5,1,1,1,25891.93459
268,1,0,6,1,15274.16067
269,1,0,1,1,10079.41937
270,19,1,1,1,52627.50674
271,2,1,0,0,10788.38175
272,21,1,2,1,60029.21382
273,12,0,5,0,32880.45875
274,26,1,7,0,69893.06646
275,6,1,8,0,27129.97783
276,23,1,6,0,58596.74838
277,4,1,3,1,25076.23916
278,23,1,5,1,64555.08896
279,11,1,4,0,39803.92159
280,24,1,7,0,65609.08997
281,27,0,0,1,75580.32169
282,17,1,0,0,53961.34449
283,6,1,5,0,25905.26421
284,24,1,9,0,74790.98688
285,5,1,1,1,24621.66877
286,20,1,4,1,62660.03826
287,2,1,0,0,10338.97391
288,6,1,6,0,28964.83617
289,22,1,0,1,70560.46218
290,11,0,3,1,38135.61759
291,16,0,8,0,51690.40816
292,16,1,0,1,51443.2898
293,1,1,3,0,10060.14234
294,9,1,5,0,33060.67134
295,28,0,5,1,94813.50797
296,27,1,7,0,70733.17944
297,6,1,0,1,28140.02934
298,16,1,6,0,46214.93902
299,29,1,0,0,78539.00285
300,3,1,6,1,24290.02935
301,20,1,2,0,56007.41873
302,28,1,7,1,96172.57321
303,27,0,2,0,65384.43115
304,4,0,0,0,10659.6469
305,19,1,7,0,65113.54926
306,26,1,2,1,90106.62331
307,3,1,1,0,12703.92625
308,19,1,0,1,57587.0024
309,20,1,2,0,50048.32027
310,7,1,1,1,33947.38452
311,20,1,1,0,64540.01936
312,9,1,5,1,39859.61417
313,1,0,0,1,9842.033294
314,8,1,1,1,33167.66382
315,7,0,5,1,30365.09982
316,18,1,2,1,51604.23978
317,8,1,3,1,37042.16336
318,1,0,0,0,2127.713484
319,11,1,7,0,43086.74393
320,28,1,6,1,95896.78645
321,25,1,6,1,85718.61744
322,25,0,2,1,59904.00951
323,18,1,9,0,55456.31041
324,23,1,9,0,66051.58911
325,10,1,2,0,30601.36407
326,3,1,1,1,19262.92824
327,7,1,0,0,25558.70476
328,28,1,6,0,82506.46274
329,16,1,6,0,47888.38897
330,26,1,1,0,68321.51944
331,16,1,6,1,57155.24065
332,25,0,7,0,72014.85833
333,20,0,0,1,57313.58855
334,28,1,8,0,94742.97525
335,17,1,6,0,53448.37921
336,2,1,2,0,12984.31603
337,1,0,7,0,9851.424958
338,16,0,6,0,41336.16823
339,12,0,7,0,42167.14258
340,5,1,5,1,27581.83199
341,5,1,8,0,27087.24854
342,27,1,4,1,80276.82892
343,23,1,2,1,80193.40937
344,9,1,2,1,39812.51021
345,9,1,0,0,30253.3286
346,3,1,7,0,20370.09131
347,19,1,1,0,49788.90364
348,16,1,2,0,40294.70853
349,16,1,7,1,57447.68286
350,3,1,7,0,18520.57354
351,20,1,3,0,61899.02178
352,24,0,3,1,66306.39344
353,22,1,4,1,81463.42442
354,24,1,5,1,80383.32986
355,1,0,4,0,6822.480564
356,24,1,6,0,62180.59215
357,20,1,1,1,70240.28965
358,11,1,6,0,43150.3291
359,17,1,9,0,56280.05262
360,8,1,6,0,31850.0235
361,4,0,0,0,11059.2392
362,6,0,6,0,19049.03176
363,8,0,4,0,24020.52861
364,20,0,2,1,56973.26056
365,3,0,2,1,15439.12198
366,16,0,3,1,47880.55076
367,25,1,1,0,57704.30773
368,3,0,1,0,7077.435721
369,25,1,0,0,58379.15723
370,29,1,4,1,101930.3382
371,18,1,3,1,60891.53165
372,14,1,9,0,55521.51026
373,18,0,1,1,51784.96181
374,2,0,2,0,6623.632266
375,22,0,6,1,68135.12098
376,3,0,6,1,20318.53507
377,16,0,3,1,43690.63495
378,29,0,4,1,87583.96313
379,9,0,4,1,30944.34364
380,4,0,5,0,15478.35182
381,1,1,8,1,22650.20109
382,4,0,1,0,9608.099413
383,1,1,4,1,18061.34963
384,14,1,2,1,52930.6622
385,21,1,3,1,66655.8089
386,16,0,9,0,41930.62073
387,20,1,5,1,76897.32634
388,24,1,7,1,68386.73346
389,8,0,0,1,28560.28183
390,7,1,9,0,34885.75248
391,3,1,7,0,18717.54031
392,17,0,6,0,42418.23927
393,1,0,0,0,2121.384939
394,16,1,1,1,49852.40236
395,12,1,2,0,32212.54973
396,27,0,0,1,79688.35623
397,19,0,8,0,47183.54416
398,22,1,7,0,67207.28682
399,23,1,1,1,81924.02764
400,22,1,8,1,81907.34593
