Date,AvgTemperature_C,Rainfall_mm,WindSpeed_kmph,Humidity_%
1/1/2018,6.2333228,0,13.24159004,59.63013568
1/2/2018,4.927334481,0,10.37052711,59.62167198
1/3/2018,6.466111556,0,11.87734464,69.86271088
1/4/2018,8.186578213,0,14.01907273,53.07006029
1/5/2018,4.644917348,0,12.16736116,62.52794621
1/6/2018,4.620585446,0,14.98591177,67.44556554
1/7/2018,8.225857138,0,12.79529642,71.35724873
1/8/2018,6.583816347,0,11.60581076,57.97801288
1/9/2018,4.094462211,0.617320002,11.10055663,62.45714726
1/10/2018,6.105948479,0,11.75260267,62.84880179
1/11/2018,4.084367459,0,11.86266637,60.97740866
1/12/2018,4.073077686,0,10.34356839,59.50577399
1/13/2018,5.484757957,0,11.847871,62.17987695
1/14/2018,1.173532113,0,12.3211926,47.33876957
1/15/2018,1.552479315,0,13.61368876,63.41034745
1/16/2018,3.882924829,1.126025159,13.28364742,60.63088952
1/17/2018,2.989983548,0,13.54382828,58.88762552
1/18/2018,5.655244934,0,10.04181841,70.23431098
1/19/2018,3.224761887,0.301030486,11.088337,56.62532991
1/20/2018,2.233213528,0,13.30842144,57.98462005
1/21/2018,8.009075444,0,12.41994684,69.95776651
1/22/2018,4.649122448,0,10.02656738,55.83969348
1/23/2018,5.261561985,0,14.02247321,57.24942359
1/24/2018,2.30576546,0,13.86404787,59.26487288
1/25/2018,4.098169848,0.141913579,12.74209581,64.20367241
1/26/2018,5.443361764,0,10.33231663,61.03901254
1/27/2018,2.957008293,0,13.83257525,53.53687326
1/28/2018,6.050756818,0,12.91856794,57.33915718
1/29/2018,4.141323244,0,13.90979989,56.96322783
1/30/2018,4.805314662,0.205411562,13.75873496,59.61389477
1/31/2018,4.23423851,0,14.01501036,62.12921829
2/1/2018,9.193991206,0,12.59004033,62.09102878
2/2/2018,5.517041676,0,10.70162259,51.11994123
2/3/2018,3.486017563,0,13.35578737,65.31970494
2/4/2018,7.306717536,0,13.10236893,61.26284423
2/5/2018,3.282895864,0,13.71126594,66.92266024
2/6/2018,6.208014313,0,10.84940503,62.22099164
2/7/2018,1.93937987,0,10.974876,65.50661479
2/8/2018,3.273489774,0,14.45204759,62.33272656
2/9/2018,6.397413775,0,13.74988899,66.73112878
2/10/2018,7.557119695,0,14.54114244,62.61125318
2/11/2018,6.502061463,0,13.79357661,59.51042377
2/12/2018,6.009786384,0,12.98577653,71.3621736
2/13/2018,5.723229062,0,13.27066369,64.44518561
2/14/2018,3.455316437,0,14.44563962,62.86872211
2/15/2018,5.062140668,0,12.89403377,53.61847792
2/16/2018,5.672538402,0,13.16195662,53.55846191
2/17/2018,8.802538189,0,10.78238358,61.46357741
2/18/2018,7.472471046,0.678768952,12.3696061,60.72760599
2/19/2018,3.358529099,0,13.58198556,56.92938717
2/20/2018,7.634557057,0,11.35471349,60.7049135
2/21/2018,6.320378872,0,11.0112709,67.94313464
2/22/2018,5.843197489,0,11.56913404,63.47701237
2/23/2018,8.529204309,0,11.20750314,54.29495745
2/24/2018,9.47894096,0,11.07456319,59.44245586
2/25/2018,9.392839361,0.432175871,12.12425421,55.9751676
2/26/2018,5.967394724,0,14.53919257,58.06150042
2/27/2018,7.145134865,0.645960784,12.53529823,57.93192167
2/28/2018,8.54596064,0,10.9396019,57.61177209
3/1/2018,9.956506984,0,10.38485835,53.72432314
3/2/2018,7.171123852,1.15481424,13.48078073,59.36172659
3/3/2018,7.884245858,0,11.91399382,57.19696182
3/4/2018,6.17098387,0,14.10915473,45.35275655
3/5/2018,6.121291141,0,13.29755384,70.26486012
3/6/2018,10.27072864,0,13.98120725,65.44384827
3/7/2018,11.49201257,0,11.3597302,58.11849638
3/8/2018,8.771211056,0,13.46179461,60.09409525
3/9/2018,11.05979893,0,11.32030992,54.14172826
3/10/2018,9.915269316,0,14.6953424,68.47861439
3/11/2018,8.042742928,0,13.18187141,69.48644347
3/12/2018,10.19843808,0,11.622559,60.78346864
3/13/2018,12.69602142,0,11.34755931,65.11765322
3/14/2018,9.694191848,0,10.95463293,60.87643389
3/15/2018,13.04257787,0,13.47320479,53.31637281
3/16/2018,4.82275429,0,11.09357806,57.94088316
3/17/2018,11.85646661,0,12.97651633,60.65963983
3/18/2018,10.53859143,0,11.32317513,57.72726141
3/19/2018,9.919691882,0,13.30984472,58.90673361
3/20/2018,10.85576563,0,14.07469864,59.54300221
3/21/2018,6.852926145,0,13.89012622,59.59560751
3/22/2018,10.54577633,0,13.80425665,60.26129245
3/23/2018,11.85759108,0,10.93861203,54.69697467
3/24/2018,14.25854266,0,10.44192473,56.41491925
3/25/2018,10.42669834,0,13.49474414,53.57707867
3/26/2018,10.0077838,0,11.84173607,64.88907775
3/27/2018,10.7837893,0.248035453,12.16173113,49.47176529
3/28/2018,13.78159199,1.743579021,10.15574546,65.76795172
3/29/2018,12.77267789,0,11.29788225,66.93174699
3/30/2018,11.22089802,0,10.16838202,58.48909707
3/31/2018,13.47300192,0,14.39592886,46.98431456
4/1/2018,12.80742744,0,11.21698342,58.19344719
4/2/2018,14.71807485,0,12.78668585,59.67907919
4/3/2018,11.54484881,0,10.1948966,54.9470089
4/4/2018,12.46240861,0,13.33423696,57.42390803
4/5/2018,12.50285225,0,11.61513673,67.65097599
4/6/2018,10.5298819,0,14.48959593,63.32463581
4/7/2018,14.21945283,0,14.44059094,55.37717943
4/8/2018,14.3200301,0,11.62645309,52.01200415
4/9/2018,13.97920994,0.20549254,14.50480448,58.36491341
4/10/2018,13.67117775,0,14.98078837,58.9327161
4/11/2018,11.48123425,0,14.12707832,62.48099594
4/12/2018,13.64251268,0,14.22435674,57.32341644
4/13/2018,13.97035485,0,11.24504368,62.55749788
4/14/2018,13.2233119,0,12.88351199,69.6757702
4/15/2018,14.67742858,0,10.33627957,64.07750511
4/16/2018,15.98023528,0,10.47458968,59.75955746
4/17/2018,19.11658792,0,14.99446306,59.08424764
4/18/2018,15.8653523,0,11.63319625,58.21663433
4/19/2018,16.20312505,0,13.74091956,65.90320456
4/20/2018,15.71075616,0,14.03332527,56.86343277
4/21/2018,12.19347454,0,14.29011636,60.22611354
4/22/2018,16.1490527,0,14.98814149,60.25598951
4/23/2018,16.49324814,0.440165507,11.20748243,57.49107904
4/24/2018,21.46957243,0,10.20175413,53.13767226
4/25/2018,16.32820951,0,12.05595759,61.61487252
4/26/2018,17.48536178,0,10.65040335,59.69498014
4/27/2018,16.98162146,0,10.11212945,62.50120235
4/28/2018,14.88185905,0,11.80213414,57.33199847
4/29/2018,19.67237329,0,13.91869126,66.10410649
4/30/2018,19.05739902,1.379190603,12.83090346,55.61613109
5/1/2018,19.30164547,0,11.56388995,68.56020142
5/2/2018,16.06604942,0,13.27171003,51.26181745
5/3/2018,20.85480087,0,11.1600909,62.17385032
5/4/2018,15.40899449,0,10.07190723,62.37715341
5/5/2018,19.54894318,0,13.82176693,56.02221466
5/6/2018,22.91767247,0,13.11871542,62.12196969
5/7/2018,16.71617278,0,13.81151312,66.39759335
5/8/2018,17.7240386,0,10.19469008,48.9159058
5/9/2018,19.21418262,0,14.18559814,62.51372404
5/10/2018,18.16498472,1.677902154,13.097631,47.5336459
5/11/2018,16.22642906,0,12.81697675,55.17167598
5/12/2018,19.61941937,1.516320399,13.12307024,68.14583182
5/13/2018,17.51089528,0,14.32216623,57.09108983
5/14/2018,20.73452326,1.012167283,12.93468253,54.13060018
5/15/2018,18.09890703,0,12.9047519,59.01031136
5/16/2018,23.18657825,0,14.95339579,70.33953169
5/17/2018,18.66764949,0.33554275,13.78365084,50.84158876
5/18/2018,19.73592868,0,12.21146903,54.74345044
5/19/2018,22.15138757,0.075208727,13.536985,67.48715842
5/20/2018,18.20528893,0,11.94615236,69.28851172
5/21/2018,21.2629226,0,11.14437731,59.48284388
5/22/2018,23.56155238,0,12.98425938,53.80473649
5/23/2018,17.86980223,0,14.64091049,70.47921751
5/24/2018,21.5897352,0,14.6456976,67.97221196
5/25/2018,21.8740886,0,11.70952639,63.39473494
5/26/2018,23.04994135,0,12.63838733,55.93798826
5/27/2018,19.14244476,0,11.05817949,59.7548533
5/28/2018,19.10352296,0,14.97815555,59.19819959
5/29/2018,22.9144108,0,14.90558954,61.65425652
5/30/2018,22.58855262,0,13.24754465,67.25500719
5/31/2018,22.61755192,0,14.0220703,64.39708521
6/1/2018,22.9293368,0,13.57550081,54.61311962
6/2/2018,20.99412079,0,12.9657911,66.88248225
6/3/2018,22.93422827,0,10.26673998,61.5656607
6/4/2018,23.16920303,0,12.27382171,63.43532898
6/5/2018,21.26544543,0.480967428,13.37393151,67.3327043
6/6/2018,26.53450753,0,13.38765807,54.44209875
6/7/2018,23.85712241,0,11.86561309,59.82087211
6/8/2018,20.63100389,0,14.70845993,57.34272724
6/9/2018,24.42849781,0,10.83678516,52.16070287
6/10/2018,21.26540219,0,12.50179723,61.73354989
6/11/2018,24.88587547,0,13.45441988,72.55778276
6/12/2018,25.72337521,0,13.48567903,50.79961128
6/13/2018,21.85680628,0,13.24319478,59.83859694
6/14/2018,25.51439184,0.250325782,11.37644107,63.20271468
6/15/2018,24.5001254,0.526675568,10.78103284,60.61539101
6/16/2018,25.40303737,0,13.17970163,59.43435974
6/17/2018,27.63426106,0,12.99651058,53.50391818
6/18/2018,23.42903723,0,10.89678005,61.16393371
6/19/2018,22.48883637,0,13.52569573,56.21618011
6/20/2018,22.29110927,0,12.27585996,49.05039148
6/21/2018,22.50965931,0,13.33880296,65.9729611
6/22/2018,24.05550946,0,14.1868354,64.7919291
6/23/2018,24.95772079,0,10.84864214,60.25830488
6/24/2018,24.89175389,0,10.09572434,61.14537344
6/25/2018,26.05292708,0.670563393,13.89551293,65.37159006
6/26/2018,24.48196766,1.05398455,13.04848713,61.12169828
6/27/2018,27.41763332,0,13.49819785,64.52008777
6/28/2018,24.0330346,0,14.19077487,58.512589
6/29/2018,30.05163617,0.550698159,14.01405467,66.55991869
6/30/2018,25.90873407,0,14.80460073,61.60392863
7/1/2018,22.98632411,0,12.67967539,60.97025972
7/2/2018,22.59921956,0,12.44247816,53.64969456
7/3/2018,25.74342825,0,12.009436,61.43477927
7/4/2018,24.36613913,0,10.76845521,55.84022541
7/5/2018,26.27273916,0.064035481,12.86303616,56.80858637
7/6/2018,25.81996967,0.393167814,11.38506262,55.92312186
7/7/2018,24.75366713,0,14.60653756,54.66882534
7/8/2018,23.22863466,0,12.91595402,70.62385702
7/9/2018,21.91248462,0.228217281,12.9642009,66.65669531
7/10/2018,24.06616006,0,11.7746233,69.60183751
7/11/2018,26.68604732,0.594488251,10.25994676,53.8855249
7/12/2018,25.4125417,0,10.15871883,60.35626875
7/13/2018,22.50102255,0,12.11667572,53.53246187
7/14/2018,25.34404687,0,10.42282689,56.52152561
7/15/2018,25.77054216,0,13.03423478,55.40936508
7/16/2018,23.23145171,0,14.40486503,66.19792003
7/17/2018,25.30291302,0,14.41457408,58.01885161
7/18/2018,25.10521459,0,13.29522705,65.34189667
7/19/2018,22.69323101,0,11.05615916,63.02060445
7/20/2018,25.68216374,0,14.31498416,71.51819376
7/21/2018,26.07262216,0.311338808,14.43046718,52.60277888
7/22/2018,27.09867098,0.238845172,10.98326792,66.2961662
7/23/2018,27.01874474,0,13.68713043,65.73220435
7/24/2018,22.13143717,0,11.43259774,55.13310581
7/25/2018,22.98383142,0,14.01320156,65.03566668
7/26/2018,25.85933605,0,14.9861895,61.68072482
7/27/2018,25.82370882,0.208703941,10.15013003,58.8626187
7/28/2018,25.79020088,0,14.48682933,55.88032257
7/29/2018,32.42664495,0,13.11315267,56.40445274
7/30/2018,25.82115885,0.433955527,14.8669131,70.24906048
7/31/2018,26.90583677,0,12.32504759,60.00341409
8/1/2018,26.4951817,0,14.23693965,63.91065001
8/2/2018,25.83959247,0.723836564,10.31197034,56.04550309
8/3/2018,23.85307731,0,11.67639525,56.10073527
8/4/2018,25.94554987,0.633142372,10.33508269,65.40992405
8/5/2018,22.82316303,0,14.87671567,53.25211894
8/6/2018,23.8336021,0,14.08486954,57.92393116
8/7/2018,23.27218013,0,14.26273711,60.17013706
8/8/2018,24.33958454,0.003795809,14.68982616,60.55686301
8/9/2018,28.73536343,0,10.42551743,59.10453357
8/10/2018,20.29902764,0,11.92798796,61.97909891
8/11/2018,25.33091329,0,10.35517445,63.46427878
8/12/2018,20.65514148,0,11.05396551,63.67318773
8/13/2018,22.85625831,0,11.14682889,55.07098096
8/14/2018,25.89496438,0,12.34553606,58.57922451
8/15/2018,23.75998132,0,11.34281084,65.97381431
8/16/2018,21.38773214,0,10.50489053,64.47323594
8/17/2018,22.02188316,0,10.83745545,53.13570274
8/18/2018,24.71845029,0,10.73637782,61.7573995
8/19/2018,21.80280872,0,14.86538399,50.10887375
8/20/2018,23.59829769,0.183571894,13.79646253,60.23467451
8/21/2018,23.15594314,0,14.83880733,69.48883508
8/22/2018,21.65862794,0.387353569,12.19870243,55.26053641
8/23/2018,27.14438673,0,11.39184241,55.82838477
8/24/2018,24.01667846,0,13.99146599,63.82014891
8/25/2018,18.58860095,0,11.63126959,52.28599242
8/26/2018,22.8995769,0,11.49691687,56.83622485
8/27/2018,21.08864718,0,11.16252996,62.98220569
8/28/2018,24.00044221,0,10.64839489,56.82857076
8/29/2018,20.59172766,0,11.28231531,58.82015006
8/30/2018,21.82636322,0,11.77659874,63.72092855
8/31/2018,22.94278683,0,13.36997104,62.10773042
9/1/2018,23.53924448,0,10.31282421,61.33409198
9/2/2018,19.28004583,0,11.0525347,58.3043886
9/3/2018,20.8825611,0,14.0451182,61.85030558
9/4/2018,20.47065651,0,10.73460962,59.3813366
9/5/2018,19.98096968,0,11.71322573,62.28902805
9/6/2018,24.68375448,0,14.32329461,57.51533987
9/7/2018,21.82620405,0,10.77462656,59.08715513
9/8/2018,18.35608461,0,10.41368418,55.05021104
9/9/2018,22.57344657,0,12.42268998,59.82496195
9/10/2018,24.84020502,0,11.51209756,55.94499568
9/11/2018,22.51733491,0,12.81704182,54.42976775
9/12/2018,17.26856055,0,14.01902445,61.29330574
9/13/2018,19.19215576,0,10.68574244,61.06369888
9/14/2018,22.54624043,0,12.90349542,63.91436867
9/15/2018,18.44738814,1.077973265,12.5275438,57.84437215
9/16/2018,20.59923393,0,10.72039393,62.04026423
9/17/2018,21.10833504,0.119157047,13.11999243,62.75398786
9/18/2018,17.5513269,0,11.36820209,62.22386904
9/19/2018,19.13095269,0,12.43917159,55.87173159
9/20/2018,12.61102491,0,10.41136162,60.74681741
9/21/2018,16.88712748,0,12.29792029,61.82070148
9/22/2018,18.27194335,0,11.53231734,60.03589233
9/23/2018,16.12157094,0,14.11190606,49.56761171
9/24/2018,21.72094573,0,10.28489363,60.80244812
9/25/2018,15.43380207,0,12.09303637,71.0626552
9/26/2018,17.25098144,0,12.29215712,58.19980366
9/27/2018,18.22860935,0,13.62503038,56.35961451
9/28/2018,20.68485333,0,12.87143788,61.8667428
9/29/2018,14.76493062,0,13.33606169,61.56189105
9/30/2018,19.79654931,0,13.88524643,65.96367583
10/1/2018,17.32352282,0.300528069,14.31101487,53.71065922
10/2/2018,15.17219185,0,11.56937748,63.65690126
10/3/2018,17.89093585,0.091969957,12.69011353,62.95211031
10/4/2018,17.19578525,0,14.20054039,59.28926732
10/5/2018,15.42763638,0,14.94725565,61.69343659
10/6/2018,16.59759614,0,14.44759656,65.14728741
10/7/2018,15.51685458,0,11.85733631,64.3615769
10/8/2018,16.34362476,0.01196123,10.97583259,54.28490344
10/9/2018,17.26962885,0,12.44696269,64.10079093
10/10/2018,18.94589842,0,13.70820726,59.67655697
10/11/2018,13.12650178,0,12.46284535,60.36437049
10/12/2018,19.69628908,0,12.41590432,60.36598496
10/13/2018,11.3540088,0.247891333,14.19115211,59.24878506
10/14/2018,14.78249978,0,11.8070189,65.95853749
10/15/2018,16.09056444,0,14.29897337,59.5814102
10/16/2018,15.30379933,0,12.034024,54.40226936
10/17/2018,13.32437863,0,11.64116553,58.03235072
10/18/2018,13.98162273,0,12.26994956,60.89347358
10/19/2018,13.24013334,0,13.81223479,66.14607392
10/20/2018,12.87590299,0,10.63001014,63.01547342
10/21/2018,15.58261412,0,10.98209608,55.74732361
10/22/2018,14.4265492,0,14.75722413,72.42594958
10/23/2018,12.15618884,0,10.87745814,61.32387655
10/24/2018,15.17112962,0,12.83863659,66.37695369
10/25/2018,13.81693318,0,12.89657233,59.24142783
10/26/2018,14.65899534,0,12.44812231,62.66679622
10/27/2018,14.12404853,0,13.22372624,64.19734252
10/28/2018,11.03895328,0,11.14913363,66.09097356
10/29/2018,11.40941611,0,12.76331134,65.28684153
10/30/2018,13.85793228,0,11.86086628,64.360985
10/31/2018,13.41843378,0,13.3083363,58.42456634
11/1/2018,11.99106862,0,10.70611772,57.14126979
11/2/2018,12.10358436,0,12.85438708,61.66303755
11/3/2018,14.26124497,0,10.92635178,64.66564036
11/4/2018,10.3607341,0,11.39321532,58.8863965
11/5/2018,12.47705746,0,11.093549,65.32585983
11/6/2018,10.81853504,0,10.9141889,67.26308373
11/7/2018,10.62873483,0,14.12855476,55.4183954
11/8/2018,13.10399412,0,11.42853784,55.81539648
11/9/2018,12.4008293,0,14.63561891,59.29812471
11/10/2018,12.22183143,0,14.84963263,61.53806334
11/11/2018,13.05189068,0,12.85630235,57.37716493
11/12/2018,10.33041261,0,10.71500561,66.76101339
11/13/2018,11.50117887,0,11.87274122,62.12033431
11/14/2018,9.367048352,0,13.98866132,60.19723524
11/15/2018,10.48770879,0,11.83695364,52.82045238
11/16/2018,9.43241341,0,10.43508609,53.42092092
11/17/2018,9.741587545,0,12.78392455,61.40504625
11/18/2018,10.59442143,0,14.22560426,49.33702187
11/19/2018,7.625835954,0,13.97963194,65.06318705
11/20/2018,13.30692203,0,10.8756157,59.20923078
11/21/2018,6.971724605,0,13.36382307,76.21546485
11/22/2018,6.418776775,0.031013422,11.10252132,71.53958125
11/23/2018,11.0285936,0,11.09103767,59.09275465
11/24/2018,10.16277826,1.580601714,14.37035887,59.46831499
11/25/2018,9.696676062,0,11.24834476,64.97790757
11/26/2018,9.576052376,0.585599379,11.31623673,68.51586305
11/27/2018,8.16777236,0,10.00326695,51.80985471
11/28/2018,6.272678988,0,14.35334517,51.06812267
