Date,AvgTemperature_C,Rainfall_mm,WindSpeed_kmph,Humidity_%
11/29/2018,8.095773015,0,13.96297407,56.88982597
11/30/2018,6.46890744,0,13.13664468,62.91368792
12/1/2018,9.654663926,0,13.75132882,62.48436795
12/2/2018,7.293665129,0,10.76024284,65.34885727
12/3/2018,5.822337331,0,12.29161797,54.00151236
12/4/2018,6.718342189,0,11.75609694,48.41928069
12/5/2018,8.077022495,0,10.46888263,64.29007098
12/6/2018,6.016052344,0,12.43065243,55.85901864
12/7/2018,5.393730571,0.254843066,14.60369825,49.90756068
12/8/2018,7.42257496,0,10.2002956,60.72531873
12/9/2018,7.324552628,2.445327481,11.45730457,63.96587844
12/10/2018,5.722571662,0,11.03770468,59.38971434
12/11/2018,5.698668595,0,11.19073327,57.71075807
12/12/2018,7.011609301,0,14.54217276,59.20318884
12/13/2018,3.56060962,0,12.34034527,58.14708619
12/14/2018,3.553651171,0,12.33149706,53.25976444
12/15/2018,4.84604837,0,13.80287821,56.42659662
12/16/2018,5.772983657,0,10.77246102,62.60639953
12/17/2018,6.741241905,0.068318668,12.43632677,61.60839271
12/18/2018,8.992319527,0,12.14992607,60.84029903
12/19/2018,7.681761223,0,12.98455345,55.02425759
12/20/2018,5.574076639,0,14.99778852,59.09248419
12/21/2018,5.786131324,0,13.84724447,49.11467477
12/22/2018,3.752034049,0,11.98932852,60.89238332
12/23/2018,5.655734418,0,14.13776526,67.14428854
12/24/2018,5.053869259,0,10.85354182,52.62933934
12/25/2018,6.217825687,0,10.15231843,57.07036163
12/26/2018,3.861922313,0,11.02224186,61.64553389
12/27/2018,6.501883062,0,11.70205778,66.26421317
12/28/2018,8.478299656,0.182299061,12.55290379,57.75887692
12/29/2018,5.147774217,0,13.0756457,56.53874835
12/30/2018,6.124045614,0,14.55302859,50.15538429
12/31/2018,6.659106017,0,12.54927005,60.51719065
1/1/2019,4.43745355,0.362504126,12.50637822,70.2103802
1/2/2019,5.652048047,0,10.25121505,61.38679231
1/3/2019,5.195919282,0,10.17455776,59.8886051
1/4/2019,5.335870697,0,12.75579981,61.61041155
1/5/2019,3.56720453,0,12.19089307,59.94453998
1/6/2019,5.137879709,0,14.19590197,55.93492814
1/7/2019,6.06342809,0,10.80339792,64.11639958
1/8/2019,7.951234105,0,10.12485831,61.12880762
1/9/2019,6.951952635,0,12.24519384,60.08806626
1/10/2019,9.327193306,0,11.18739278,55.12316986
1/11/2019,3.476507718,0,10.24807187,66.51753966
1/12/2019,6.749178467,0,13.62299143,63.32351373
1/13/2019,5.367517425,0,10.557965,57.23539581
1/14/2019,9.379698469,0.780396347,13.0415975,65.00912427
1/15/2019,3.385718409,0,11.40524875,57.51214581
1/16/2019,3.328056203,0,10.86748025,56.08998254
1/17/2019,3.816860498,0,11.89875761,56.20148441
1/18/2019,0.77895882,0,14.00722888,51.14465723
1/19/2019,3.989299995,0,11.96046788,62.3577119
1/20/2019,3.539555608,0,13.75384825,50.84427561
1/21/2019,5.378565479,0,10.62743148,53.85778084
1/22/2019,5.784187001,0,13.8638571,49.62205995
1/23/2019,8.878847254,0,11.18466662,59.56965154
1/24/2019,7.056109509,0,13.38696565,59.2483977
1/25/2019,4.033127986,0,12.82890777,58.36651893
1/26/2019,3.424687242,0,14.64572359,54.78711153
1/27/2019,6.242833791,0,11.93661259,54.13883123
1/28/2019,2.658894367,0,10.33082594,62.32184932
1/29/2019,9.005518155,0,10.09577743,57.24724034
1/30/2019,7.747582403,0,14.1342928,61.58179161
1/31/2019,4.49930043,0,12.62367819,55.57375657
2/1/2019,2.063165779,0,13.87622026,60.90531371
2/2/2019,8.251780874,0,11.172128,66.51639019
2/3/2019,5.37235973,0.229064741,11.72541873,62.930829
2/4/2019,8.137260336,0,10.15051936,57.93793091
2/5/2019,2.535727847,0,14.80746162,61.28599485
2/6/2019,4.591537077,0,13.33933953,58.79667413
2/7/2019,5.869207518,0,14.66602544,60.03940092
2/8/2019,6.02382306,0,11.32748204,58.37194474
2/9/2019,5.103560361,0,13.05731806,59.17832397
2/10/2019,7.3258864,0.283255396,13.39249984,61.06046677
2/11/2019,4.024084042,0,11.5877485,55.0332065
2/12/2019,5.956323979,0,14.24054618,54.92060587
2/13/2019,6.566027716,0,14.73580731,53.05728723
2/14/2019,7.441238085,0,14.42427559,51.99864448
2/15/2019,7.925058841,0,13.69533488,53.91358654
2/16/2019,4.34453176,0,11.3873234,60.79731253
2/17/2019,3.620065395,0,11.40808021,55.53606242
2/18/2019,9.340588111,0,14.8168016,62.56807232
2/19/2019,7.549237434,0,10.05142248,60.17356874
2/20/2019,5.489416045,0,13.58024987,50.15747893
2/21/2019,10.19284738,0,13.53123081,63.27487792
2/22/2019,7.428390758,0,13.1134477,64.05399323
2/23/2019,9.664446099,0,14.95054423,55.03068663
2/24/2019,7.551978878,0,11.55939718,62.10095771
2/25/2019,11.65177497,0,11.69985932,55.71750881
2/26/2019,11.15651146,0.593779507,10.39469701,60.48835188
2/27/2019,7.26563132,0,12.21399068,53.67750797
2/28/2019,9.826575679,0,11.30524263,51.03446774
3/1/2019,9.296168629,0.076720931,11.71693351,58.08591405
3/2/2019,10.86673544,0,14.17285895,59.38135527
3/3/2019,6.325716891,0,14.67742257,58.01160153
3/4/2019,9.755756738,0,10.92866536,54.07984721
3/5/2019,10.63055336,0,11.86254466,58.00050469
3/6/2019,5.128198018,0,14.64315281,61.34647376
3/7/2019,6.41301549,0,10.3090423,59.77553485
3/8/2019,4.836766943,0,10.46180264,60.91250515
3/9/2019,8.513919462,0,10.81395495,56.649424
3/10/2019,10.62708178,0,12.97606417,65.85858957
3/11/2019,12.33769654,0,10.75236136,54.11913332
3/12/2019,9.623836429,0,14.84038191,62.43780149
3/13/2019,12.87717938,0,12.23357264,65.90945546
3/14/2019,7.00564101,0.277635581,12.5075898,62.40454046
3/15/2019,6.506525683,0.070039463,11.23329308,58.98737886
3/16/2019,9.951149101,0,12.35480126,57.35851477
3/17/2019,10.9807925,0.298722765,13.30956816,65.18043826
3/18/2019,10.29910779,0,13.75588568,52.88512537
3/19/2019,6.382822383,0.229242592,13.76934041,55.1493787
3/20/2019,10.494004,0,12.88945556,58.01221117
3/21/2019,8.219124973,0,14.52179887,66.18826879
3/22/2019,12.32446521,0,14.08703924,61.89883818
3/23/2019,11.87656243,0,13.78524057,55.15977121
3/24/2019,9.422994998,0,10.27802761,58.44846147
3/25/2019,10.43550494,0,10.03438981,56.92838428
3/26/2019,9.50634396,0,11.06223639,56.45105504
3/27/2019,11.66194519,0,13.31761797,64.89444779
3/28/2019,13.86107239,0,12.05598744,53.14128435
3/29/2019,10.14372358,0,12.0120313,68.04390428
3/30/2019,13.28851146,0,14.42293444,64.14114845
3/31/2019,11.38595181,0,14.47781424,65.45430835
4/1/2019,11.02752668,0,14.54587632,57.68530244
4/2/2019,12.56672415,0,11.56939038,59.2502964
4/3/2019,10.87847036,0,13.45527906,52.83424093
4/4/2019,12.01043429,1.862227512,11.35816591,57.37668796
4/5/2019,10.89131277,0,10.95304917,62.46827424
4/6/2019,17.38636206,0,10.92316229,66.48031531
4/7/2019,13.69773938,0.334572812,11.7105381,54.46421592
4/8/2019,12.39846854,0,12.1497881,58.17247032
4/9/2019,14.39694285,0,14.15474586,59.2435039
4/10/2019,13.91569591,0,10.59945547,53.02105399
4/11/2019,13.87003653,0,13.67462924,62.95674621
4/12/2019,15.71213673,0,12.65727457,56.38004834
4/13/2019,16.1707993,0,11.43972671,59.02304824
4/14/2019,13.76686414,0,12.46409792,57.74025314
4/15/2019,13.84836352,0.196281298,11.49971035,56.05330747
4/16/2019,14.62203017,0,12.98040978,59.96477507
4/17/2019,10.74037379,0,12.16921961,58.92195211
4/18/2019,12.48581455,0,10.82202765,58.14071059
4/19/2019,18.4217728,0,10.58291537,56.35769189
4/20/2019,19.14958341,0,12.73347841,61.59762335
4/21/2019,15.5329449,0,14.51206517,68.26808634
4/22/2019,17.35519438,0,11.71978843,60.69943616
4/23/2019,16.99528803,0,13.66500054,64.98059107
4/24/2019,22.70084982,0,13.29330677,53.04889037
4/25/2019,18.95208126,0,14.65777457,60.7888072
4/26/2019,16.62643192,0,14.10490509,54.51315841
4/27/2019,15.13996412,0,12.83302629,52.61537536
4/28/2019,14.00632249,0,13.28515249,56.30314296
4/29/2019,17.79365493,0,14.49193233,65.95949667
4/30/2019,16.04083146,0,11.99759392,64.75007914
5/1/2019,14.87507416,0,11.63397353,61.21502361
5/2/2019,16.59167856,0.309462967,10.05405542,52.3364972
5/3/2019,15.88611624,0,14.13275537,59.01859674
5/4/2019,21.58697989,0.538455618,14.0049035,61.50850004
5/5/2019,20.13850851,0,10.52227259,60.87768115
5/6/2019,18.52081594,0.506221446,12.88428691,50.78103208
5/7/2019,21.65713371,0,12.31990849,55.54841076
5/8/2019,19.01137068,0.0344886,10.59354548,59.67961118
5/9/2019,17.29231149,0.365329021,14.90284114,62.68145455
5/10/2019,22.21818418,0,11.07347944,49.01936089
5/11/2019,20.40557601,0.66862596,10.3361709,59.18938012
5/12/2019,17.40780111,0,12.9742369,60.71524385
5/13/2019,19.25482535,0,13.69433339,64.24805994
5/14/2019,18.03610189,0,10.16221723,63.46428792
5/15/2019,17.17215604,0,13.29358819,62.91285659
5/16/2019,21.93906453,0,12.66145938,56.00029747
5/17/2019,24.05298935,0,10.51632504,50.45998931
5/18/2019,17.58291657,0.036961463,10.86261938,58.03473621
5/19/2019,21.65029161,0,12.83987149,65.00815913
5/20/2019,19.36573242,0,11.48178807,66.96727264
5/21/2019,19.83375197,0.668768022,14.69157864,63.55274551
5/22/2019,19.76247902,0.217898818,14.09370115,62.14670411
5/23/2019,19.35678716,0.175868991,14.91783603,61.89819824
5/24/2019,21.31751074,0,11.29835419,57.21940627
5/25/2019,19.69242278,0.7450581,14.84861816,59.34969853
5/26/2019,22.02720926,0,12.15616935,68.34534763
5/27/2019,21.51586996,0,11.73759398,55.28720997
5/28/2019,21.26654009,0,10.25174763,68.07389395
5/29/2019,20.05540035,0,10.26382629,58.38985923
5/30/2019,20.84104061,0,13.46005628,66.62716055
5/31/2019,23.62734867,0,12.28964497,52.96592495
6/1/2019,23.23827476,0,11.13260813,62.92952101
6/2/2019,20.39905974,0,13.06985153,56.31614932
6/3/2019,22.66838549,0,11.26429059,52.92366404
6/4/2019,24.08583233,0,12.88815877,61.09267021
6/5/2019,19.35533771,0,11.79604373,65.04735894
6/6/2019,23.8896789,0,14.11776113,55.77529281
6/7/2019,21.58420905,0,14.1034808,52.5049202
6/8/2019,24.15480822,0,12.38675199,59.54077618
6/9/2019,21.58887228,0.115139009,11.75409555,59.56282336
6/10/2019,19.60500133,0,11.81279898,62.74159814
6/11/2019,20.05662139,0,14.02857263,64.74797286
6/12/2019,23.50235395,0,11.64089741,59.70292409
6/13/2019,24.01761592,0,11.04529687,69.27751657
6/14/2019,21.77900633,0,10.42344171,61.12117372
6/15/2019,24.95174846,0,12.3334656,58.26786747
6/16/2019,20.43587693,0,12.41066049,51.9421632
6/17/2019,23.7085155,0,14.20454355,58.6867024
6/18/2019,21.49778107,0,11.10619348,58.31806527
6/19/2019,22.69263648,0,11.90495637,64.80152398
6/20/2019,24.16493547,0,14.04202869,62.31241812
6/21/2019,22.42045315,0,14.11811805,54.10315439
6/22/2019,23.44060179,0,11.92305538,60.86127193
6/23/2019,26.28800245,0,12.29562012,63.35765586
6/24/2019,23.18458855,0.534252945,11.51642945,67.6401568
6/25/2019,26.0699448,0.068537831,14.66277439,64.43751984
6/26/2019,22.19655016,0,10.59321883,63.80423327
6/27/2019,25.57017352,0,14.66874712,60.30042997
6/28/2019,27.44548551,0,13.41933226,61.94156003
6/29/2019,19.66800884,0,12.65786076,66.2475245
6/30/2019,23.06360887,0,10.1632953,53.33611301
7/1/2019,25.85478347,0.28937827,12.37798096,58.25280336
7/2/2019,24.33491378,0.47458724,12.03874053,56.13715626
7/3/2019,25.52077516,0,10.80609406,61.89576559
7/4/2019,23.60509433,0,13.28204802,66.15111088
7/5/2019,25.01791774,0,14.85575454,57.01512857
7/6/2019,24.56213995,0,12.81094406,48.04847816
7/7/2019,27.23488907,0,13.57376638,57.93889627
7/8/2019,25.43106378,0,10.34225226,64.56736866
7/9/2019,25.61738439,0,12.08833498,62.68814951
7/10/2019,24.13543603,0,10.58179243,62.14093124
7/11/2019,23.99803728,0,13.06397918,58.60003349
7/12/2019,24.11923784,0.937074064,14.69241079,53.60484632
7/13/2019,25.7814044,0,13.30888866,62.57647161
7/14/2019,24.15571606,0,10.38401524,55.82859095
7/15/2019,25.57945711,0,11.77333102,70.92048367
7/16/2019,29.14996818,0,12.7533169,62.85253604
7/17/2019,26.73771221,0,12.01603878,57.09675849
7/18/2019,24.33675009,0,14.16822005,56.94307376
7/19/2019,27.38159945,0.749054377,14.07335502,59.53527897
7/20/2019,24.15043827,0,13.0591551,58.80249039
7/21/2019,20.87480404,0.097660099,11.86728973,65.58416888
7/22/2019,22.91639587,0,11.27668187,60.93208085
7/23/2019,21.1695568,0,10.52937159,56.34184131
7/24/2019,24.18374893,0,11.77448842,69.45220343
7/25/2019,24.89631826,0,12.06586259,60.24654166
7/26/2019,28.18214014,0,13.37911463,63.84419838
7/27/2019,25.44999166,0,13.29079912,56.95886746
7/28/2019,24.32190445,0,10.3505407,61.81557814
7/29/2019,26.37999313,0.85128489,11.97629658,61.55554996
7/30/2019,20.25710721,0.120088504,10.90889434,50.55175354
7/31/2019,25.1059346,0.352460807,10.78406353,70.07637555
8/1/2019,26.12890856,0,14.13651075,66.4532223
8/2/2019,21.57963747,0,10.20957608,58.01402342
8/3/2019,26.77112389,0,12.09591438,54.4886513
8/4/2019,25.10460425,0,10.84101828,61.73780807
8/5/2019,23.53823764,0,14.39665108,60.4334885
8/6/2019,25.57280304,0,12.78520257,61.77834474
8/7/2019,28.78429294,0,11.15690318,60.95788698
8/8/2019,24.53956877,0,12.51213644,62.53120495
8/9/2019,24.60248747,1.033057038,13.6574318,67.2365285
8/10/2019,23.11483622,0,14.79059004,62.84051603
8/11/2019,22.25870417,0,11.10223002,54.75172251
8/12/2019,25.54124486,0,14.43090886,66.81281426
8/13/2019,22.08795439,0.309537259,14.67152057,68.20307282
8/14/2019,23.86019566,0,14.58210272,75.76028367
8/15/2019,22.67610639,0,13.17707178,54.38252983
8/16/2019,24.50118135,0,13.14910327,61.21441007
8/17/2019,24.11981478,0,12.01605317,49.58950648
8/18/2019,25.43433468,0,13.76198941,62.76574578
8/19/2019,22.24350919,0,12.65647009,57.25899851
8/20/2019,22.62563064,0,13.38719036,69.61722897
8/21/2019,21.10727203,0,12.14228952,56.12692515
8/22/2019,22.07324212,0,13.65748232,51.55408481
8/23/2019,23.61109954,0.660386841,14.12235759,57.6436813
8/24/2019,24.26281765,0,10.73218128,50.12256114
8/25/2019,20.79455548,0,14.16464858,63.75549727
8/26/2019,24.26588012,0,12.70148266,49.67458477
8/27/2019,25.12349583,0,14.22332955,60.14228791
8/28/2019,23.12244535,0,12.15650853,49.6109409
8/29/2019,25.93036076,0,11.89520243,58.39851098
8/30/2019,20.5082577,0,14.57530366,68.21689078
8/31/2019,19.44350286,0,11.25584634,61.80323946
9/1/2019,18.2502936,0,14.22106163,55.68253198
9/2/2019,24.67272727,0,12.42010286,59.84398256
9/3/2019,22.86029488,1.58591836,12.57047721,60.09008436
9/4/2019,21.30937779,0,11.54234141,62.36315173
9/5/2019,21.8475654,0,12.865211,53.16570818
9/6/2019,18.90186791,0,11.62605598,62.96283637
9/7/2019,25.90774459,0,10.19634707,46.47804184
9/8/2019,21.13629489,0,11.35999303,56.85057724
9/9/2019,20.95651227,0,10.03189522,57.55863079
9/10/2019,22.04742587,0.229677884,14.89177394,63.16663413
9/11/2019,21.41442285,0,14.82873605,60.11315426
9/12/2019,20.75506853,0,11.97577649,52.97218473
9/13/2019,18.579675,0,13.64185427,55.07503437
9/14/2019,20.95535485,0,11.72903049,60.99340005
9/15/2019,23.62677606,0,13.35546579,59.60466329
9/16/2019,22.40243517,0,14.02715022,57.10437945
9/17/2019,22.74544019,0,14.73378122,57.59583105
9/18/2019,18.38275649,0,12.00106138,63.48083999
9/19/2019,17.27079376,0,13.91648991,57.41153714
9/20/2019,18.84198575,0,11.32964225,59.55954378
9/21/2019,19.04735259,0,14.95166152,70.84968294
9/22/2019,20.96546269,0.048801254,10.12884799,52.88158682
9/23/2019,15.23220805,0,13.01764403,50.74078634
9/24/2019,21.51522377,0.327899581,13.29752991,63.91794832
9/25/2019,17.97806903,0,13.44022779,56.60678469
9/26/2019,17.27730827,0,10.60193789,58.40881236
9/27/2019,15.94291944,0,14.69264892,56.09421811
9/28/2019,14.49259341,0,10.9059164,58.7009993
9/29/2019,19.2829961,0,13.11376702,67.99269056
9/30/2019,17.61685774,0,11.1133804,64.01064229
10/1/2019,14.7231349,0,11.53608209,64.31111756
10/2/2019,14.54505161,0,12.73229271,52.91886472
10/3/2019,16.2951595,0,12.08596709,54.24423132
10/4/2019,20.13570891,0,10.801128,45.8046067
10/5/2019,16.10888743,0.344832308,10.85468201,55.95309589
10/6/2019,13.45170606,0,12.09072394,64.78351593
10/7/2019,15.79599565,0,13.78641489,62.58473258
10/8/2019,15.57114293,0,14.48982323,58.89243369
10/9/2019,10.55159421,0,10.42063831,59.88849858
10/10/2019,15.66527506,0,11.96551954,56.55557229
10/11/2019,15.14026371,0,10.50122782,61.02379441
10/12/2019,16.82263506,0,10.0829624,63.8293914
10/13/2019,18.95609659,0,13.30859341,51.92056606
10/14/2019,17.33920003,0,13.01224721,61.49823844
10/15/2019,14.37615265,0,10.81509557,64.66217435
10/16/2019,12.52876378,0.284597709,11.16906417,57.92449856
10/17/2019,19.71649728,0,10.11853877,63.50350306
10/18/2019,14.51630409,0,14.17473603,74.07327222
10/19/2019,14.25399379,0,14.87345298,59.47828604
10/20/2019,14.00638233,0,10.67729768,61.96653525
10/21/2019,14.27957945,3.20273644,11.15737607,56.30971458
10/22/2019,13.4237974,0,14.34204762,60.90625581
10/23/2019,12.39468402,0,14.63231899,62.30135812
10/24/2019,12.27821199,0.273440655,12.09813691,60.9742117
10/25/2019,13.1368276,0,10.25311236,54.9015234
10/26/2019,11.94642156,0,10.19695917,61.03180886
10/27/2019,11.43909928,0,12.86974933,67.31097969
